epoch:=21900 ,test_acc:=4.789567
epoch:=22000 ,test_acc:=4.741946
epoch:=22100 ,test_acc:=4.697054
epoch:=22200 ,test_acc:=4.631533
epoch:=22300 ,test_acc:=4.598957
epoch:=22400 ,test_acc:=4.568227
epoch:=22500 ,test_acc:=4.507003
epoch:=22600 ,test_acc:=4.461574
epoch:=22700 ,test_acc:=4.411928
epoch:=22800 ,test_acc:=4.363795
epoch:=22900 ,test_acc:=4.332732
epoch:=23000 ,test_acc:=4.284867
epoch:=23100 ,test_acc:=4.247322
epoch:=23200 ,test_acc:=4.203568
epoch:=23300 ,test_acc:=4.171115
epoch:=23400 ,test_acc:=4.120419
epoch:=23500 ,test_acc:=4.083512
epoch:=23600 ,test_acc:=4.042240
epoch:=23700 ,test_acc:=4.001698
epoch:=23800 ,test_acc:=3.958801 ModelSave!
epoch:=23900 ,test_acc:=3.936094 ModelSave!
epoch:=24000 ,test_acc:=3.892538 ModelSave!
epoch:=24100 ,test_acc:=3.857960 ModelSave!
epoch:=24200 ,test_acc:=3.821140 ModelSave!
epoch:=24300 ,test_acc:=3.780736 ModelSave!
epoch:=24400 ,test_acc:=3.740626 ModelSave!
epoch:=24500 ,test_acc:=3.712443 ModelSave!
epoch:=24600 ,test_acc:=3.670316 ModelSave!
epoch:=24700 ,test_acc:=3.637719 ModelSave!
epoch:=24800 ,test_acc:=3.618753 ModelSave!
epoch:=24900 ,test_acc:=3.575087 ModelSave!
epoch:=25000 ,test_acc:=3.537979 ModelSave!
epoch:=25100 ,test_acc:=3.529362 ModelSave!
epoch:=25200 ,test_acc:=3.477796 ModelSave!
epoch:=25300 ,test_acc:=3.461870 ModelSave!
epoch:=25400 ,test_acc:=3.430098 ModelSave!
epoch:=25500 ,test_acc:=3.394314 ModelSave!
epoch:=25600 ,test_acc:=3.370467 ModelSave!
epoch:=25700 ,test_acc:=3.336583 ModelSave!
epoch:=25800 ,test_acc:=3.299300 ModelSave!
epoch:=25900 ,test_acc:=3.275917 ModelSave!
epoch:=26000 ,test_acc:=3.247608 ModelSave!
epoch:=26100 ,test_acc:=3.230994 ModelSave!
epoch:=26200 ,test_acc:=3.204403 ModelSave!
epoch:=26300 ,test_acc:=3.169201 ModelSave!
epoch:=26400 ,test_acc:=3.137078 ModelSave!
epoch:=26500 ,test_acc:=3.114415 ModelSave!
epoch:=26600 ,test_acc:=3.090376 ModelSave!
epoch:=26700 ,test_acc:=3.055317 ModelSave!
epoch:=26800 ,test_acc:=3.029654 ModelSave!
epoch:=26900 ,test_acc:=3.003513 ModelSave!
epoch:=27000 ,test_acc:=2.978087 ModelSave!
epoch:=27100 ,test_acc:=2.951397 ModelSave!
epoch:=27200 ,test_acc:=2.933981 ModelSave!
epoch:=27300 ,test_acc:=2.923732 ModelSave!
epoch:=27400 ,test_acc:=2.910450 ModelSave!
epoch:=27500 ,test_acc:=2.870613 ModelSave!
epoch:=27600 ,test_acc:=2.837953 ModelSave!
epoch:=27700 ,test_acc:=2.819359 ModelSave!
epoch:=27800 ,test_acc:=2.789794 ModelSave!
epoch:=27900 ,test_acc:=2.773471 ModelSave!
epoch:=28000 ,test_acc:=2.744596 ModelSave!
epoch:=28100 ,test_acc:=2.736042 ModelSave!
epoch:=28200 ,test_acc:=2.715193 ModelSave!
epoch:=28300 ,test_acc:=2.683643 ModelSave!
epoch:=28400 ,test_acc:=2.670729 ModelSave!
epoch:=28500 ,test_acc:=2.648621 ModelSave!
epoch:=28600 ,test_acc:=2.644027 ModelSave!
epoch:=28700 ,test_acc:=2.609935 ModelSave!
epoch:=28800 ,test_acc:=2.595979 ModelSave!
epoch:=28900 ,test_acc:=2.574230 ModelSave!
epoch:=29000 ,test_acc:=2.541191 ModelSave!
epoch:=29100 ,test_acc:=2.539812 ModelSave!
epoch:=29200 ,test_acc:=2.518764 ModelSave!
epoch:=29300 ,test_acc:=2.512366 ModelSave!
epoch:=29400 ,test_acc:=2.476514 ModelSave!
epoch:=29500 ,test_acc:=2.462807 ModelSave!
epoch:=29600 ,test_acc:=2.442561 ModelSave!
epoch:=29700 ,test_acc:=2.408317 ModelSave!
epoch:=29800 ,test_acc:=2.399282 ModelSave!
epoch:=29900 ,test_acc:=2.378082 ModelSave!
epoch:=30000 ,test_acc:=2.367249 ModelSave!
epoch:=30100 ,test_acc:=2.354867 ModelSave!
epoch:=30200 ,test_acc:=2.336553 ModelSave!
epoch:=30300 ,test_acc:=2.305116 ModelSave!
epoch:=30400 ,test_acc:=2.299339 ModelSave!
epoch:=30500 ,test_acc:=2.283264 ModelSave!
epoch:=30600 ,test_acc:=2.259232 ModelSave!
epoch:=30700 ,test_acc:=2.250083 ModelSave!
epoch:=30800 ,test_acc:=2.233603 ModelSave!
epoch:=30900 ,test_acc:=2.217495 ModelSave!
epoch:=31000 ,test_acc:=2.201804 ModelSave!
epoch:=31100 ,test_acc:=2.175437 ModelSave!
epoch:=31200 ,test_acc:=2.156716 ModelSave!
epoch:=31300 ,test_acc:=2.155466 ModelSave!
epoch:=31400 ,test_acc:=2.138892 ModelSave!
epoch:=31500 ,test_acc:=2.121180 ModelSave!
epoch:=31600 ,test_acc:=2.114551 ModelSave!
epoch:=31700 ,test_acc:=2.093590 ModelSave!
epoch:=31800 ,test_acc:=2.077184 ModelSave!
epoch:=31900 ,test_acc:=2.068463 ModelSave!
epoch:=32000 ,test_acc:=2.060615 ModelSave!
epoch:=32100 ,test_acc:=2.052955 ModelSave!
epoch:=32200 ,test_acc:=2.022700 ModelSave!
epoch:=32300 ,test_acc:=2.019628 ModelSave!
epoch:=32400 ,test_acc:=1.984272 ModelSave!
epoch:=32500 ,test_acc:=1.979968 ModelSave!
epoch:=32600 ,test_acc:=1.971734 ModelSave!
epoch:=32700 ,test_acc:=1.951522 ModelSave!
epoch:=32800 ,test_acc:=1.954145
epoch:=32900 ,test_acc:=1.934098 ModelSave!
epoch:=33000 ,test_acc:=1.924253 ModelSave!
epoch:=33100 ,test_acc:=1.900930 ModelSave!
epoch:=33200 ,test_acc:=1.895677 ModelSave!
epoch:=33300 ,test_acc:=1.876973 ModelSave!
epoch:=33400 ,test_acc:=1.869189 ModelSave!
epoch:=33500 ,test_acc:=1.856337 ModelSave!
epoch:=33600 ,test_acc:=1.846672 ModelSave!
epoch:=33700 ,test_acc:=1.835945 ModelSave!
epoch:=33800 ,test_acc:=1.829450 ModelSave!
epoch:=33900 ,test_acc:=1.815539 ModelSave!
epoch:=34000 ,test_acc:=1.795998 ModelSave!
epoch:=34100 ,test_acc:=1.790279 ModelSave!
epoch:=34200 ,test_acc:=1.774497 ModelSave!
epoch:=34300 ,test_acc:=1.761580 ModelSave!
epoch:=34400 ,test_acc:=1.751081 ModelSave!
