epoch:=100 ,test_acc:=4.488801
epoch:=127500 ,test_acc:=0.268117
epoch:=127600 ,test_acc:=0.271273
epoch:=127700 ,test_acc:=0.271395
epoch:=127800 ,test_acc:=0.276788
epoch:=127900 ,test_acc:=0.273286
epoch:=128000 ,test_acc:=0.280955
epoch:=128100 ,test_acc:=0.272070
epoch:=128200 ,test_acc:=0.271938
epoch:=128300 ,test_acc:=0.270396
epoch:=128400 ,test_acc:=0.270231
epoch:=128500 ,test_acc:=0.272214
epoch:=128600 ,test_acc:=0.264572 ModelSave!
epoch:=128700 ,test_acc:=0.269680
epoch:=128800 ,test_acc:=0.267574
epoch:=128900 ,test_acc:=0.272582
epoch:=129000 ,test_acc:=0.270428
epoch:=129100 ,test_acc:=0.270100
epoch:=129200 ,test_acc:=0.289521
epoch:=129300 ,test_acc:=0.265379
epoch:=129400 ,test_acc:=0.266549
epoch:=129500 ,test_acc:=0.267868
epoch:=129600 ,test_acc:=0.267985
epoch:=129700 ,test_acc:=0.270130
epoch:=129800 ,test_acc:=0.272417
epoch:=129900 ,test_acc:=0.268000
epoch:=130000 ,test_acc:=0.265966
epoch:=130100 ,test_acc:=0.275104
epoch:=130200 ,test_acc:=0.264836
epoch:=130300 ,test_acc:=0.272310
epoch:=130400 ,test_acc:=0.288116
epoch:=130500 ,test_acc:=0.286848
epoch:=130600 ,test_acc:=0.290730
epoch:=130700 ,test_acc:=0.285628
epoch:=130800 ,test_acc:=0.268034
epoch:=130900 ,test_acc:=0.302939
epoch:=131000 ,test_acc:=0.279220
epoch:=131100 ,test_acc:=0.297488
epoch:=131200 ,test_acc:=0.267759
epoch:=131300 ,test_acc:=0.271517
epoch:=131400 ,test_acc:=0.267833
epoch:=131500 ,test_acc:=0.264466 ModelSave!
epoch:=131600 ,test_acc:=0.265643
epoch:=131700 ,test_acc:=0.269287
epoch:=131800 ,test_acc:=0.276563
epoch:=131900 ,test_acc:=0.275372
epoch:=132000 ,test_acc:=0.262013 ModelSave!
epoch:=132100 ,test_acc:=0.276027
epoch:=132200 ,test_acc:=0.271948
epoch:=132300 ,test_acc:=0.264412
epoch:=132400 ,test_acc:=0.286288
epoch:=132500 ,test_acc:=0.269031
epoch:=132600 ,test_acc:=0.300297
epoch:=132700 ,test_acc:=0.276583
epoch:=132800 ,test_acc:=0.302434
epoch:=132900 ,test_acc:=0.288367
epoch:=133000 ,test_acc:=0.277049
epoch:=133100 ,test_acc:=0.275869
epoch:=133200 ,test_acc:=0.297754
epoch:=133300 ,test_acc:=0.272848
epoch:=133400 ,test_acc:=0.267179
epoch:=133500 ,test_acc:=0.269495
epoch:=133600 ,test_acc:=0.276043
epoch:=133700 ,test_acc:=0.269275
epoch:=133800 ,test_acc:=0.267316
epoch:=133900 ,test_acc:=0.280115
epoch:=134000 ,test_acc:=0.273652
epoch:=134100 ,test_acc:=0.274401
epoch:=134200 ,test_acc:=0.268965
epoch:=134300 ,test_acc:=0.280229
epoch:=134400 ,test_acc:=0.281354
epoch:=134500 ,test_acc:=0.268069
epoch:=134600 ,test_acc:=0.276576
epoch:=134700 ,test_acc:=0.284829
epoch:=134800 ,test_acc:=0.268616
epoch:=134900 ,test_acc:=0.265553
epoch:=135000 ,test_acc:=0.280731
epoch:=135100 ,test_acc:=0.291148
epoch:=135200 ,test_acc:=0.260371 ModelSave!
epoch:=135300 ,test_acc:=0.269274
epoch:=135400 ,test_acc:=0.271118
epoch:=135500 ,test_acc:=0.268773
epoch:=135600 ,test_acc:=0.264335
epoch:=135700 ,test_acc:=0.271878
epoch:=135800 ,test_acc:=0.286988
epoch:=135900 ,test_acc:=0.288387
epoch:=136000 ,test_acc:=0.264117
epoch:=136100 ,test_acc:=0.332481
epoch:=136200 ,test_acc:=0.271977
epoch:=136300 ,test_acc:=0.272133
epoch:=136400 ,test_acc:=0.263007
epoch:=136500 ,test_acc:=0.270826
epoch:=136600 ,test_acc:=0.270495
epoch:=136700 ,test_acc:=0.266457
epoch:=136800 ,test_acc:=0.287513
epoch:=136900 ,test_acc:=0.268715
epoch:=137000 ,test_acc:=0.268777
epoch:=137100 ,test_acc:=0.270031
epoch:=137200 ,test_acc:=0.267897
epoch:=137300 ,test_acc:=0.264313
epoch:=137400 ,test_acc:=0.292729
epoch:=137500 ,test_acc:=0.267857
epoch:=137600 ,test_acc:=0.267498
epoch:=137700 ,test_acc:=0.295616
epoch:=137800 ,test_acc:=0.263371
epoch:=137900 ,test_acc:=0.281486
epoch:=138000 ,test_acc:=0.269678
epoch:=138100 ,test_acc:=0.292447
epoch:=138200 ,test_acc:=0.273875
epoch:=138300 ,test_acc:=0.265640
epoch:=138400 ,test_acc:=0.267279
epoch:=138500 ,test_acc:=0.266912
epoch:=138600 ,test_acc:=0.266283
epoch:=138700 ,test_acc:=0.263489
epoch:=138800 ,test_acc:=0.271941
epoch:=138900 ,test_acc:=0.265029
epoch:=139000 ,test_acc:=0.270074
epoch:=139100 ,test_acc:=0.277978
epoch:=139200 ,test_acc:=0.278001
epoch:=139300 ,test_acc:=0.268619
epoch:=139400 ,test_acc:=0.280444
epoch:=139500 ,test_acc:=0.293769
epoch:=139600 ,test_acc:=0.275020
epoch:=139700 ,test_acc:=0.270550
epoch:=139800 ,test_acc:=0.274933
epoch:=139900 ,test_acc:=0.273167
epoch:=140000 ,test_acc:=0.262966
epoch:=140100 ,test_acc:=0.277322
epoch:=140200 ,test_acc:=0.283251
epoch:=140300 ,test_acc:=0.267793
epoch:=140400 ,test_acc:=0.268246
epoch:=140500 ,test_acc:=0.271188
epoch:=140600 ,test_acc:=0.271639
epoch:=140700 ,test_acc:=0.267158
epoch:=140800 ,test_acc:=0.277935
epoch:=140900 ,test_acc:=0.268041
epoch:=141000 ,test_acc:=0.269118
epoch:=141100 ,test_acc:=0.273116
epoch:=141200 ,test_acc:=0.278803
epoch:=141300 ,test_acc:=0.276830
epoch:=141400 ,test_acc:=0.267157
epoch:=141500 ,test_acc:=0.266366
epoch:=141600 ,test_acc:=0.271271
epoch:=141700 ,test_acc:=0.277079
epoch:=141800 ,test_acc:=0.266420
epoch:=141900 ,test_acc:=0.272235
epoch:=142000 ,test_acc:=0.266962
epoch:=142100 ,test_acc:=0.293614
epoch:=142200 ,test_acc:=0.268508
epoch:=142300 ,test_acc:=0.276028
epoch:=142400 ,test_acc:=0.263351
epoch:=142500 ,test_acc:=0.277158
epoch:=142600 ,test_acc:=0.267645
epoch:=142700 ,test_acc:=0.275511
epoch:=142800 ,test_acc:=0.276024
epoch:=142900 ,test_acc:=0.272923
epoch:=143000 ,test_acc:=0.277167
epoch:=143100 ,test_acc:=0.274846
epoch:=143200 ,test_acc:=0.283574
epoch:=143300 ,test_acc:=0.283864
epoch:=143400 ,test_acc:=0.283788
epoch:=143500 ,test_acc:=0.268510
epoch:=143600 ,test_acc:=0.271830
epoch:=143700 ,test_acc:=0.268621
epoch:=143800 ,test_acc:=0.277530
epoch:=143900 ,test_acc:=0.288764
epoch:=144000 ,test_acc:=0.265379
epoch:=144100 ,test_acc:=0.266561
epoch:=144200 ,test_acc:=0.280613
epoch:=144300 ,test_acc:=0.271883
epoch:=144400 ,test_acc:=0.281535
epoch:=144500 ,test_acc:=0.279939
epoch:=144600 ,test_acc:=0.269324
epoch:=144700 ,test_acc:=0.261701
epoch:=144800 ,test_acc:=0.305782
epoch:=144900 ,test_acc:=0.263211
epoch:=145000 ,test_acc:=0.268164
epoch:=145100 ,test_acc:=0.267678
epoch:=145200 ,test_acc:=0.293979
epoch:=145300 ,test_acc:=0.282961
epoch:=145400 ,test_acc:=0.271143
epoch:=145500 ,test_acc:=0.273194
epoch:=145600 ,test_acc:=0.285708
epoch:=145700 ,test_acc:=0.321370
epoch:=145800 ,test_acc:=0.276922
epoch:=145900 ,test_acc:=0.296532
epoch:=146000 ,test_acc:=0.265677
epoch:=146100 ,test_acc:=0.277875
epoch:=146200 ,test_acc:=0.264825
epoch:=146300 ,test_acc:=0.282755
epoch:=146400 ,test_acc:=0.273729
epoch:=146500 ,test_acc:=0.279748
epoch:=146600 ,test_acc:=0.276967
epoch:=146700 ,test_acc:=0.270792
epoch:=146800 ,test_acc:=0.266428
epoch:=146900 ,test_acc:=0.269203
epoch:=147000 ,test_acc:=0.274631
epoch:=147100 ,test_acc:=0.288005
epoch:=147200 ,test_acc:=0.271445
epoch:=147300 ,test_acc:=0.272774
epoch:=147400 ,test_acc:=0.269904
epoch:=147500 ,test_acc:=0.282742
epoch:=147600 ,test_acc:=0.291953
epoch:=147700 ,test_acc:=0.282752
epoch:=147800 ,test_acc:=0.261037
epoch:=147900 ,test_acc:=0.267221
epoch:=148000 ,test_acc:=0.267594
epoch:=148100 ,test_acc:=0.281351
epoch:=148200 ,test_acc:=0.275460
epoch:=148300 ,test_acc:=0.277487
epoch:=148400 ,test_acc:=0.274624
epoch:=148500 ,test_acc:=0.278020
epoch:=148600 ,test_acc:=0.266175
epoch:=148700 ,test_acc:=0.269323
epoch:=148800 ,test_acc:=0.262374
epoch:=148900 ,test_acc:=0.268867
epoch:=149000 ,test_acc:=0.267157
epoch:=149100 ,test_acc:=0.272516
epoch:=149200 ,test_acc:=0.269764
epoch:=149300 ,test_acc:=0.276295
epoch:=149400 ,test_acc:=0.263577
epoch:=149500 ,test_acc:=0.265524
epoch:=149600 ,test_acc:=0.266390
epoch:=149700 ,test_acc:=0.270652
epoch:=149800 ,test_acc:=0.270325
epoch:=149900 ,test_acc:=0.270332
epoch:=150000 ,test_acc:=0.268062
epoch:=150100 ,test_acc:=0.262965
epoch:=150200 ,test_acc:=0.299830
epoch:=150300 ,test_acc:=0.262753
epoch:=150400 ,test_acc:=0.274657
epoch:=150500 ,test_acc:=0.268510
epoch:=150600 ,test_acc:=0.261997
epoch:=150700 ,test_acc:=0.283663
epoch:=150800 ,test_acc:=0.277898
epoch:=150900 ,test_acc:=0.267183
epoch:=151000 ,test_acc:=0.276409
epoch:=151100 ,test_acc:=0.271652
epoch:=151200 ,test_acc:=0.279186
epoch:=151300 ,test_acc:=0.286287
epoch:=151400 ,test_acc:=0.269156
epoch:=151500 ,test_acc:=0.274584
epoch:=151600 ,test_acc:=0.282702
epoch:=151700 ,test_acc:=0.266274
epoch:=151800 ,test_acc:=0.272885
epoch:=151900 ,test_acc:=0.266039
epoch:=152000 ,test_acc:=0.267650
epoch:=152100 ,test_acc:=0.272627
epoch:=152200 ,test_acc:=0.276182
epoch:=152300 ,test_acc:=0.267839
epoch:=152400 ,test_acc:=0.270859
epoch:=152500 ,test_acc:=0.266225
epoch:=152600 ,test_acc:=0.274173
epoch:=152700 ,test_acc:=0.296024
epoch:=152800 ,test_acc:=0.272390
epoch:=152900 ,test_acc:=0.263964
epoch:=153000 ,test_acc:=0.274142
epoch:=153100 ,test_acc:=0.281607
epoch:=153200 ,test_acc:=0.267848
epoch:=153300 ,test_acc:=0.269987
epoch:=153400 ,test_acc:=0.264405
epoch:=153500 ,test_acc:=0.266333
epoch:=153600 ,test_acc:=0.262904
epoch:=153700 ,test_acc:=0.276823
epoch:=153800 ,test_acc:=0.273732
epoch:=153900 ,test_acc:=0.279345
epoch:=154000 ,test_acc:=0.268446
epoch:=154100 ,test_acc:=0.294485
epoch:=154200 ,test_acc:=0.266738
epoch:=154300 ,test_acc:=0.279499
epoch:=154400 ,test_acc:=0.272779
epoch:=154500 ,test_acc:=0.271798
epoch:=154600 ,test_acc:=0.269720
epoch:=154700 ,test_acc:=0.276009
epoch:=154800 ,test_acc:=0.265245
epoch:=154900 ,test_acc:=0.276927
epoch:=155000 ,test_acc:=0.268694
epoch:=155100 ,test_acc:=0.268556
epoch:=155200 ,test_acc:=0.273626
epoch:=155300 ,test_acc:=0.285890
epoch:=155400 ,test_acc:=0.275613
epoch:=155500 ,test_acc:=0.273530
epoch:=155600 ,test_acc:=0.276510
epoch:=155700 ,test_acc:=0.262467
epoch:=155800 ,test_acc:=0.262776
epoch:=155900 ,test_acc:=0.262026
epoch:=156000 ,test_acc:=0.262556
epoch:=156100 ,test_acc:=0.265534
epoch:=156200 ,test_acc:=0.281479
epoch:=156300 ,test_acc:=0.294899
epoch:=156400 ,test_acc:=0.268440
epoch:=156500 ,test_acc:=0.269045
epoch:=156600 ,test_acc:=0.260929
epoch:=156700 ,test_acc:=0.265175
epoch:=156800 ,test_acc:=0.272949
epoch:=156900 ,test_acc:=0.263725
epoch:=157000 ,test_acc:=0.264413
epoch:=157100 ,test_acc:=0.262069
epoch:=157200 ,test_acc:=0.280748
epoch:=157300 ,test_acc:=0.280363
epoch:=157400 ,test_acc:=0.271104
epoch:=157500 ,test_acc:=0.297882
epoch:=157600 ,test_acc:=0.270927
epoch:=157700 ,test_acc:=0.265371
epoch:=157800 ,test_acc:=0.277397
epoch:=157900 ,test_acc:=0.282444
epoch:=158000 ,test_acc:=0.274798
epoch:=158100 ,test_acc:=0.281771
epoch:=158200 ,test_acc:=0.273088
epoch:=158300 ,test_acc:=0.271619
epoch:=158400 ,test_acc:=0.267185
epoch:=158500 ,test_acc:=0.259606 ModelSave!
epoch:=158600 ,test_acc:=0.268334
epoch:=158700 ,test_acc:=0.272408
epoch:=158800 ,test_acc:=0.268877
epoch:=158900 ,test_acc:=0.259398 ModelSave!
epoch:=159000 ,test_acc:=0.272648
epoch:=159100 ,test_acc:=0.275408
epoch:=159200 ,test_acc:=0.265970
epoch:=159300 ,test_acc:=0.265792
epoch:=159400 ,test_acc:=0.292682
epoch:=159500 ,test_acc:=0.266654
epoch:=159600 ,test_acc:=0.266433
epoch:=159700 ,test_acc:=0.275017
epoch:=159800 ,test_acc:=0.286298
epoch:=159900 ,test_acc:=0.273141
epoch:=160000 ,test_acc:=0.266141
epoch:=160100 ,test_acc:=0.267106
epoch:=160200 ,test_acc:=0.261587
epoch:=160300 ,test_acc:=0.267755
epoch:=160400 ,test_acc:=0.292149
epoch:=160500 ,test_acc:=0.274463
epoch:=160600 ,test_acc:=0.285871
epoch:=160700 ,test_acc:=0.266688
epoch:=160800 ,test_acc:=0.262344
epoch:=160900 ,test_acc:=0.261798
epoch:=161000 ,test_acc:=0.289811
epoch:=161100 ,test_acc:=0.279518
epoch:=161200 ,test_acc:=0.264676
epoch:=161300 ,test_acc:=0.266408
epoch:=161400 ,test_acc:=0.269921
epoch:=161500 ,test_acc:=0.261637
epoch:=161600 ,test_acc:=0.265062
epoch:=161700 ,test_acc:=0.271288
epoch:=161800 ,test_acc:=0.260957
epoch:=161900 ,test_acc:=0.262148
epoch:=162000 ,test_acc:=0.280131
epoch:=162100 ,test_acc:=0.275436
epoch:=162200 ,test_acc:=0.271083
epoch:=162300 ,test_acc:=0.262733
epoch:=162400 ,test_acc:=0.272722
epoch:=162500 ,test_acc:=0.261601
epoch:=162600 ,test_acc:=0.271516
epoch:=162700 ,test_acc:=0.286612
epoch:=162800 ,test_acc:=0.279841
epoch:=162900 ,test_acc:=0.298239
epoch:=163000 ,test_acc:=0.261213
epoch:=163100 ,test_acc:=0.268149
epoch:=163200 ,test_acc:=0.261184
epoch:=163300 ,test_acc:=0.256502 ModelSave!
epoch:=163400 ,test_acc:=0.267946
epoch:=163500 ,test_acc:=0.261120
epoch:=163600 ,test_acc:=0.285929
epoch:=163700 ,test_acc:=0.258367
epoch:=163800 ,test_acc:=0.275678
epoch:=163900 ,test_acc:=0.272062
epoch:=164000 ,test_acc:=0.275806
epoch:=164100 ,test_acc:=0.281899
epoch:=164200 ,test_acc:=0.260256
epoch:=164300 ,test_acc:=0.266614
epoch:=164400 ,test_acc:=0.279039
epoch:=164500 ,test_acc:=0.286295
epoch:=164600 ,test_acc:=0.255767 ModelSave!
epoch:=164700 ,test_acc:=0.260318
epoch:=164800 ,test_acc:=0.263700
epoch:=164900 ,test_acc:=0.260983
epoch:=165000 ,test_acc:=0.282529
epoch:=165100 ,test_acc:=0.278177
epoch:=165200 ,test_acc:=0.269487
epoch:=165300 ,test_acc:=0.281113
epoch:=165400 ,test_acc:=0.276254
epoch:=165500 ,test_acc:=0.262933
epoch:=165600 ,test_acc:=0.259818
epoch:=165700 ,test_acc:=0.266321
epoch:=165800 ,test_acc:=0.258596
epoch:=165900 ,test_acc:=0.263734
epoch:=166000 ,test_acc:=0.260627
epoch:=166100 ,test_acc:=0.278882
epoch:=166200 ,test_acc:=0.259728
epoch:=166300 ,test_acc:=0.263982
epoch:=166400 ,test_acc:=0.265388
epoch:=166500 ,test_acc:=0.277049
epoch:=166600 ,test_acc:=0.270839
epoch:=166700 ,test_acc:=0.271877
epoch:=166800 ,test_acc:=0.285308
epoch:=166900 ,test_acc:=0.266457
epoch:=167000 ,test_acc:=0.262775
epoch:=167100 ,test_acc:=0.262608
epoch:=167200 ,test_acc:=0.282939
epoch:=167300 ,test_acc:=0.273376
epoch:=167400 ,test_acc:=0.275850
epoch:=167500 ,test_acc:=0.269660
epoch:=167600 ,test_acc:=0.270416
epoch:=167700 ,test_acc:=0.259367
epoch:=167800 ,test_acc:=0.264809
epoch:=167900 ,test_acc:=0.260196
epoch:=168000 ,test_acc:=0.273500
epoch:=168100 ,test_acc:=0.274080
epoch:=168200 ,test_acc:=0.267227
epoch:=168300 ,test_acc:=0.277063
epoch:=168400 ,test_acc:=0.270924
epoch:=168500 ,test_acc:=0.256191
epoch:=168600 ,test_acc:=0.280885
epoch:=168700 ,test_acc:=0.275119
epoch:=168800 ,test_acc:=0.264970
epoch:=168900 ,test_acc:=0.259858
epoch:=169000 ,test_acc:=0.258029
epoch:=169100 ,test_acc:=0.260094
epoch:=169200 ,test_acc:=0.265099
epoch:=169300 ,test_acc:=0.277735
epoch:=169400 ,test_acc:=0.272783
epoch:=169500 ,test_acc:=0.261245
epoch:=169600 ,test_acc:=0.270317
epoch:=169700 ,test_acc:=0.260245
epoch:=169800 ,test_acc:=0.260916
epoch:=169900 ,test_acc:=0.257441
epoch:=170000 ,test_acc:=0.266915
epoch:=170100 ,test_acc:=0.274953
epoch:=170200 ,test_acc:=0.270015
epoch:=170300 ,test_acc:=0.272692
epoch:=170400 ,test_acc:=0.253546 ModelSave!
epoch:=170500 ,test_acc:=0.276474
epoch:=170600 ,test_acc:=0.262242
epoch:=170700 ,test_acc:=0.268809
epoch:=170800 ,test_acc:=0.271627
epoch:=170900 ,test_acc:=0.260645
epoch:=171000 ,test_acc:=0.271433
epoch:=171100 ,test_acc:=0.262707
epoch:=171200 ,test_acc:=0.277263
epoch:=171300 ,test_acc:=0.294483
epoch:=171400 ,test_acc:=0.255787
epoch:=171500 ,test_acc:=0.258238
epoch:=171600 ,test_acc:=0.300154
epoch:=171700 ,test_acc:=0.282606
epoch:=171800 ,test_acc:=0.284570
epoch:=171900 ,test_acc:=0.288062
epoch:=172000 ,test_acc:=0.259971
epoch:=172100 ,test_acc:=0.264124
epoch:=172200 ,test_acc:=0.260815
epoch:=172300 ,test_acc:=0.268766
epoch:=172400 ,test_acc:=0.280841
epoch:=172500 ,test_acc:=0.261671
epoch:=172600 ,test_acc:=0.262475
epoch:=172700 ,test_acc:=0.253884
epoch:=172800 ,test_acc:=0.265042
epoch:=172900 ,test_acc:=0.282684
epoch:=173000 ,test_acc:=0.258215
epoch:=173100 ,test_acc:=0.263470
epoch:=173200 ,test_acc:=0.277751
epoch:=173300 ,test_acc:=0.256603
epoch:=173400 ,test_acc:=0.258503
epoch:=173500 ,test_acc:=0.261460
epoch:=173600 ,test_acc:=0.264678
epoch:=173700 ,test_acc:=0.263911
epoch:=173800 ,test_acc:=0.270753
epoch:=173900 ,test_acc:=0.264552
epoch:=174000 ,test_acc:=0.261779
epoch:=174100 ,test_acc:=0.273165
epoch:=174200 ,test_acc:=0.268389
epoch:=174300 ,test_acc:=0.256950
epoch:=174400 ,test_acc:=0.253623
epoch:=174500 ,test_acc:=0.261138
epoch:=174600 ,test_acc:=0.262198
epoch:=174700 ,test_acc:=0.265185
epoch:=174800 ,test_acc:=0.266013
epoch:=174900 ,test_acc:=0.268533
epoch:=175000 ,test_acc:=0.256449
epoch:=175100 ,test_acc:=0.284661
epoch:=175200 ,test_acc:=0.256682
epoch:=175300 ,test_acc:=0.291803
epoch:=175400 ,test_acc:=0.268551
epoch:=175500 ,test_acc:=0.251355 ModelSave!
epoch:=175600 ,test_acc:=0.269318
epoch:=175700 ,test_acc:=0.264073
epoch:=175800 ,test_acc:=0.272596
epoch:=175900 ,test_acc:=0.260507
epoch:=176000 ,test_acc:=0.258246
epoch:=176100 ,test_acc:=0.257440
epoch:=176200 ,test_acc:=0.257198
epoch:=176300 ,test_acc:=0.285107
epoch:=176400 ,test_acc:=0.258766
epoch:=176500 ,test_acc:=0.291665
epoch:=176600 ,test_acc:=0.265812
epoch:=176700 ,test_acc:=0.280742
epoch:=176800 ,test_acc:=0.255140
epoch:=176900 ,test_acc:=0.272599
epoch:=177000 ,test_acc:=0.262507
epoch:=177100 ,test_acc:=0.267953
epoch:=177200 ,test_acc:=0.272593
epoch:=177300 ,test_acc:=0.294815
epoch:=177400 ,test_acc:=0.258259
epoch:=177500 ,test_acc:=0.259484
epoch:=177600 ,test_acc:=0.273938
epoch:=177700 ,test_acc:=0.274835
epoch:=177800 ,test_acc:=0.262631
epoch:=177900 ,test_acc:=0.254706
epoch:=178000 ,test_acc:=0.253468
epoch:=178100 ,test_acc:=0.253129
epoch:=178200 ,test_acc:=0.274386
epoch:=178300 ,test_acc:=0.262137
epoch:=178400 ,test_acc:=0.260276
epoch:=178500 ,test_acc:=0.267257
epoch:=178600 ,test_acc:=0.273555
epoch:=178700 ,test_acc:=0.265921
epoch:=178800 ,test_acc:=0.253637
epoch:=178900 ,test_acc:=0.274421
epoch:=179000 ,test_acc:=0.261705
epoch:=179100 ,test_acc:=0.254818
epoch:=179200 ,test_acc:=0.270285
epoch:=179300 ,test_acc:=0.262477
epoch:=179400 ,test_acc:=0.260727
epoch:=179500 ,test_acc:=0.271250
epoch:=179600 ,test_acc:=0.261262
epoch:=179700 ,test_acc:=0.262302
epoch:=179800 ,test_acc:=0.258864
epoch:=179900 ,test_acc:=0.274400
epoch:=180000 ,test_acc:=0.261605
epoch:=180100 ,test_acc:=0.258360
epoch:=180200 ,test_acc:=0.262507
epoch:=180300 ,test_acc:=0.253401
epoch:=180400 ,test_acc:=0.260072
epoch:=180500 ,test_acc:=0.292892
epoch:=180600 ,test_acc:=0.260098
epoch:=180700 ,test_acc:=0.258543
epoch:=180800 ,test_acc:=0.284171
epoch:=180900 ,test_acc:=0.303086
epoch:=181000 ,test_acc:=0.257750
epoch:=181100 ,test_acc:=0.263197
epoch:=181200 ,test_acc:=0.259731
epoch:=181300 ,test_acc:=0.263488
epoch:=181400 ,test_acc:=0.260440
epoch:=181500 ,test_acc:=0.285979
epoch:=181600 ,test_acc:=0.256992
epoch:=181700 ,test_acc:=0.256607
epoch:=181800 ,test_acc:=0.261196
epoch:=181900 ,test_acc:=0.264507
epoch:=182000 ,test_acc:=0.283147
epoch:=182100 ,test_acc:=0.266507
epoch:=182200 ,test_acc:=0.256605
epoch:=182300 ,test_acc:=0.259720
epoch:=182400 ,test_acc:=0.270790
epoch:=182500 ,test_acc:=0.254314
epoch:=182600 ,test_acc:=0.265953
epoch:=182700 ,test_acc:=0.258528
epoch:=182800 ,test_acc:=0.277605
epoch:=182900 ,test_acc:=0.265914
epoch:=183000 ,test_acc:=0.268678
epoch:=183100 ,test_acc:=0.260645
epoch:=183200 ,test_acc:=0.259947
epoch:=183300 ,test_acc:=0.257810
epoch:=183400 ,test_acc:=0.256394
epoch:=183500 ,test_acc:=0.268427
epoch:=183600 ,test_acc:=0.258631
epoch:=183700 ,test_acc:=0.265110
epoch:=183800 ,test_acc:=0.254560
epoch:=183900 ,test_acc:=0.265048
epoch:=184000 ,test_acc:=0.273280
epoch:=184100 ,test_acc:=0.259527
epoch:=184200 ,test_acc:=0.278445
epoch:=184300 ,test_acc:=0.305885
epoch:=184400 ,test_acc:=0.254647
epoch:=184500 ,test_acc:=0.264260
epoch:=184600 ,test_acc:=0.254546
epoch:=184700 ,test_acc:=0.255896
epoch:=184800 ,test_acc:=0.263421
epoch:=184900 ,test_acc:=0.266305
epoch:=185000 ,test_acc:=0.262271
epoch:=185100 ,test_acc:=0.267119
epoch:=185200 ,test_acc:=0.266415
epoch:=185300 ,test_acc:=0.261806
epoch:=185400 ,test_acc:=0.262681
epoch:=185500 ,test_acc:=0.260794
epoch:=185600 ,test_acc:=0.252980
epoch:=185700 ,test_acc:=0.290994
epoch:=185800 ,test_acc:=0.258542
epoch:=185900 ,test_acc:=0.263268
epoch:=186000 ,test_acc:=0.266450
epoch:=186100 ,test_acc:=0.270962
epoch:=186200 ,test_acc:=0.260047
epoch:=186300 ,test_acc:=0.261931
epoch:=186400 ,test_acc:=0.259647
epoch:=186500 ,test_acc:=0.259468
epoch:=186600 ,test_acc:=0.253169
epoch:=186700 ,test_acc:=0.266106
epoch:=186800 ,test_acc:=0.264400
epoch:=186900 ,test_acc:=0.268095
epoch:=187000 ,test_acc:=0.258256
epoch:=187100 ,test_acc:=0.251278 ModelSave!
epoch:=187200 ,test_acc:=0.256646
epoch:=187300 ,test_acc:=0.249137 ModelSave!
epoch:=187400 ,test_acc:=0.261136
epoch:=187500 ,test_acc:=0.252798
epoch:=187600 ,test_acc:=0.254232
epoch:=187700 ,test_acc:=0.291945
epoch:=187800 ,test_acc:=0.249888
epoch:=187900 ,test_acc:=0.248540 ModelSave!
epoch:=188000 ,test_acc:=0.258107
epoch:=188100 ,test_acc:=0.249752
epoch:=188200 ,test_acc:=0.267880
epoch:=188300 ,test_acc:=0.255185
epoch:=188400 ,test_acc:=0.280367
epoch:=188500 ,test_acc:=0.262196
epoch:=188600 ,test_acc:=0.254754
epoch:=188700 ,test_acc:=0.260230
epoch:=188800 ,test_acc:=0.255427
epoch:=188900 ,test_acc:=0.262924
epoch:=189000 ,test_acc:=0.251650
epoch:=189100 ,test_acc:=0.266144
epoch:=189200 ,test_acc:=0.258238
epoch:=189300 ,test_acc:=0.277488
epoch:=189400 ,test_acc:=0.254617
epoch:=189500 ,test_acc:=0.263770
epoch:=189600 ,test_acc:=0.258400
epoch:=189700 ,test_acc:=0.264087
epoch:=189800 ,test_acc:=0.278576
epoch:=189900 ,test_acc:=0.262248
epoch:=190000 ,test_acc:=0.276231
epoch:=190100 ,test_acc:=0.252929
epoch:=190200 ,test_acc:=0.252372
epoch:=190300 ,test_acc:=0.270132
epoch:=190400 ,test_acc:=0.283315
epoch:=190500 ,test_acc:=0.257445
epoch:=190600 ,test_acc:=0.254644
epoch:=190700 ,test_acc:=0.260839
epoch:=190800 ,test_acc:=0.268007
epoch:=190900 ,test_acc:=0.251403
epoch:=191000 ,test_acc:=0.269592
epoch:=191100 ,test_acc:=0.258467
epoch:=191200 ,test_acc:=0.257616
epoch:=191300 ,test_acc:=0.251305
epoch:=191400 ,test_acc:=0.247712 ModelSave!
epoch:=191500 ,test_acc:=0.256938
epoch:=191600 ,test_acc:=0.279750
epoch:=191700 ,test_acc:=0.255897
epoch:=191800 ,test_acc:=0.264467
epoch:=191900 ,test_acc:=0.252558
epoch:=192000 ,test_acc:=0.251148
epoch:=192100 ,test_acc:=0.269758
epoch:=192200 ,test_acc:=0.252599
epoch:=192300 ,test_acc:=0.252651
epoch:=192400 ,test_acc:=0.269000
epoch:=192500 ,test_acc:=0.260208
epoch:=192600 ,test_acc:=0.267404
epoch:=192700 ,test_acc:=0.260698
epoch:=192800 ,test_acc:=0.263450
epoch:=192900 ,test_acc:=0.265641
epoch:=193000 ,test_acc:=0.263869
epoch:=193100 ,test_acc:=0.257760
epoch:=193200 ,test_acc:=0.262363
epoch:=193300 ,test_acc:=0.247186 ModelSave!
epoch:=193400 ,test_acc:=0.252465
